9109;173;101;244;land;false;mountain;1
9110;247;230;190;land;false;jungle;1
9111;230;175;252;land;false;jungle;1
9112;227;249;229;land;false;mountain;1
9113;252;210;217;land;false;plains;1
9114;170;210;244;land;false;hills;1
9115;248;115;209;land;false;forest;1
9116;252;106;253;land;false;plains;1
9117;252;174;97;land;false;forest;1
9118;138;180;186;land;false;mountain;1
9119;211;120;181;land;false;jungle;1
9120;227;171;132;land;false;mountain;1
9121;150;182;179;land;false;mountain;1
9122;126;200;237;land;false;mountain;1
9123;205;180;178;land;true;jungle;1
9124;77;237;219;land;false;mountain;1
9125;161;216;223;land;true;plains;1
9126;108;192;222;land;true;unknown;1
9127;85;215;222;land;false;forest;1
9128;252;110;178;land;false;mountain;1
9129;226;190;247;land;false;forest;1
9130;235;142;253;land;false;jungle;1
9131;177;109;246;land;true;plains;1
9132;228;231;232;land;false;jungle;1
9133;118;160;238;land;false;forest;1
9134;251;188;194;land;false;forest;1
9135;195;237;117;land;false;jungle;1
9136;206;111;237;land;false;plains;1
9137;235;243;41;land;false;forest;1
9138;105;248;186;land;true;plains;1
9139;176;202;207;land;false;mountain;1
9140;169;247;243;land;false;mountain;1
9141;235;236;69;land;false;jungle;1
9142;172;245;131;land;false;forest;1
9143;92;233;194;land;false;mountain;1
9144;235;224;179;land;true;unknown;1
9145;131;246;162;land;false;plains;1
9146;240;76;234;land;false;jungle;1
9147;199;215;140;land;false;jungle;1
9148;19;253;235;land;false;jungle;1
9149;254;118;172;land;false;mountain;1
9150;240;234;174;land;false;mountain;1
9151;244;158;167;land;false;jungle;1
9152;192;241;227;land;true;jungle;1
9153;140;147;228;land;false;mountain;1
9154;208;129;165;land;false;plains;1
9155;249;120;168;land;false;jungle;1
9156;176;193;196;land;false;jungle;1
9157;130;250;156;land;true;mountain;1
9158;252;151;161;land;true;jungle;1
9159;231;106;199;land;true;forest;1
9160;250;231;20;land;false;forest;1
9161;204;227;201;land;false;mountain;1
9162;229;188;254;land;false;jungle;1
9163;224;230;173;land;false;mountain;1
9164;192;196;240;land;false;forest;1
9165;136;192;173;land;false;mountain;1
9166;79;239;232;land;false;mountain;1
9167;179;246;248;land;false;mountain;1
9168;235;231;210;land;false;jungle;1
9169;217;252;116;land;true;jungle;1
9170;157;125;233;land;true;mountain;1
9171;182;236;206;land;false;mountain;1
9172;225;196;210;land;false;plains;1
9173;246;142;243;land;false;jungle;1
9174;166;117;239;land;false;mountain;1
9175;195;201;240;land;false;mountain;1
9176;231;98;189;land;false;plains;1
9177;139;202;226;land;false;jungle;1
9178;213;223;72;land;false;plains;1
9179;254;195;195;land;false;plains;1
9180;171;240;194;land;false;jungle;1
9181;248;247;156;land;false;mountain;1
9182;195;248;106;land;false;mountain;1
9183;193;196;151;land;false;mountain;1
9184;107;232;232;land;false;hills;1
9185;145;190;174;land;false;jungle;1
9186;154;252;165;land;true;jungle;1
9187;112;159;241;land;false;jungle;1
9188;205;129;199;land;false;mountain;1
9189;51;235;224;land;false;plains;1
9190;88;198;251;land;false;jungle;1
9191;46;223;239;land;false;plains;1
9192;173;195;210;land;false;plains;1
9193;168;246;233;land;false;mountain;1
9194;167;254;190;land;false;jungle;1
9195;215;219;106;land;false;mountain;1
9196;128;165;223;land;false;jungle;1
9197;215;210;131;land;false;mountain;1
9198;184;185;191;land;false;plains;1
9199;175;181;221;land;false;jungle;1
9200;184;225;215;land;false;mountain;1
9201;242;147;190;land;false;jungle;1
9202;198;223;196;land;false;jungle;1
9203;182;227;128;land;false;jungle;1
9204;111;251;145;land;false;plains;1
9205;167;201;214;land;true;jungle;1
9206;247;205;236;land;false;jungle;1
9207;227;239;83;land;true;jungle;1
9208;231;210;172;land;false;jungle;1
9209;247;245;89;land;false;plains;1
9210;162;189;227;land;false;jungle;1
9211;242;187;103;land;false;mountain;1
9212;113;221;191;land;true;jungle;1
9213;248;204;120;land;false;plains;1
9214;247;196;68;land;false;jungle;1
9215;247;215;73;land;false;mountain;1
9216;217;111;230;land;false;mountain;1
9217;223;242;115;land;false;mountain;1
9218;186;230;238;land;false;jungle;1
9219;174;241;246;land;false;plains;1
9220;173;102;232;land;false;jungle;1
9221;209;196;168;land;false;plains;1
9222;249;164;249;land;false;mountain;1
9223;218;162;141;land;false;mountain;1
9224;207;243;163;land;false;mountain;1
9225;226;226;164;land;false;plains;1
9226;179;221;249;land;false;jungle;1
9227;144;151;220;land;false;mountain;1
9228;224;246;186;land;false;plains;1
9229;174;97;251;land;false;jungle;1
9230;223;219;243;land;false;jungle;1
9231;213;199;148;land;false;jungle;1
9232;183;243;165;land;false;jungle;1
9233;225;86;248;land;false;mountain;1
9234;109;230;220;land;false;jungle;1
9235;53;253;219;land;false;jungle;1
9236;215;165;204;land;true;jungle;1
9237;208;221;88;land;false;mountain;1
9238;199;120;190;land;false;jungle;1
9239;253;116;199;land;false;jungle;1
9240;248;198;244;land;false;jungle;1
9241;225;162;130;land;true;mountain;1
9242;166;200;173;land;false;mountain;1
9243;175;213;223;land;false;jungle;1
9244;128;249;191;land;false;jungle;1
9245;221;182;166;land;false;mountain;1
9246;179;186;213;land;false;jungle;1
9247;232;223;128;land;false;jungle;1
9248;252;82;179;land;false;jungle;1
9249;172;140;216;land;false;mountain;1
9250;244;175;166;land;false;jungle;1
9251;168;223;209;land;false;mountain;1
9252;212;219;223;land;false;mountain;1
9253;238;243;198;land;false;mountain;1
9254;139;253;234;land;false;mountain;1
9255;140;213;246;land;false;jungle;1
9256;79;236;232;land;false;forest;1
9257;183;179;164;land;true;forest;1
9258;155;199;209;land;false;mountain;1
9259;249;151;128;land;false;mountain;1
9260;207;218;254;land;false;mountain;1
9261;198;181;156;land;false;jungle;1
9262;187;227;132;land;true;unknown;1
9263;161;252;200;land;false;plains;1
9264;250;205;254;land;false;plains;1
9265;233;132;213;land;false;plains;1
9266;95;222;247;land;false;plains;1
9267;212;226;233;land;false;jungle;1
9268;249;182;219;land;false;plains;1
9269;180;207;200;land;false;mountain;1
9270;59;240;240;land;false;jungle;1
9271;184;227;171;land;true;jungle;1
9272;223;166;210;land;false;mountain;1
9273;102;212;209;land;false;mountain;1
9274;236;91;217;land;false;jungle;1
9275;250;26;230;land;false;jungle;1
9276;95;245;175;land;false;plains;1
9277;148;177;191;land;false;jungle;1
9278;180;235;151;land;true;unknown;1
9279;220;221;238;land;false;plains;1
9280;224;99;189;land;false;mountain;1
9281;236;184;157;land;false;jungle;1
9282;210;167;166;land;false;jungle;1
9283;188;211;127;land;false;plains;1
9284;250;233;152;land;false;jungle;1
9285;243;233;148;land;false;mountain;1
9286;236;198;119;land;false;jungle;1
9287;222;224;134;land;false;jungle;1
9288;253;193;247;land;false;plains;1
9289;97;247;236;land;false;plains;1
9290;226;149;171;land;false;jungle;1
9291;205;224;193;land;false;mountain;1
9292;159;197;164;land;false;plains;1
9293;53;254;194;land;false;hills;1
9294;156;192;192;land;false;jungle;1
9295;111;171;226;land;false;jungle;1
9296;186;191;137;land;false;jungle;1
9297;195;224;235;land;false;mountain;1
9298;245;15;252;land;false;plains;1
9299;251;50;250;land;false;plains;1
9300;210;155;224;land;false;plains;1
9301;126;195;197;land;false;plains;1
9302;126;181;216;land;false;jungle;1
9303;197;219;127;land;false;jungle;1
9304;199;157;173;land;false;mountain;1
9305;206;234;249;land;false;forest;1
9306;107;233;205;land;false;mountain;1
9307;161;174;220;land;false;mountain;1
9308;239;212;54;land;false;jungle;1
9309;186;223;142;land;false;mountain;1
9310;150;205;180;land;false;jungle;1
9311;174;192;163;land;false;plains;1
9312;161;250;248;land;false;mountain;1
9313;150;228;240;land;false;jungle;1
9314;106;230;230;land;false;jungle;1
9315;182;183;185;land;false;mountain;1
9316;227;122;199;land;false;plains;1
9317;190;146;244;land;false;plains;1
9318;232;229;41;land;false;jungle;1
9319;161;222;194;land;false;jungle;1
9320;158;221;223;land;true;forest;1
9321;217;110;179;land;false;jungle;1
9322;217;77;237;land;false;jungle;1
9323;122;187;218;land;false;jungle;1
9324;250;184;103;land;true;jungle;1
9325;172;137;210;land;false;mountain;1
9326;200;235;77;land;false;jungle;1
9327;135;177;251;land;false;mountain;1
9328;233;135;178;land;false;plains;1
9329;223;253;109;land;false;mountain;1
9330;195;175;224;land;false;plains;1
9331;164;215;210;land;false;plains;1
9332;165;148;248;land;false;jungle;1
9333;189;183;190;land;false;forest;1
9334;161;253;231;land;false;jungle;1
9335;201;168;157;land;false;jungle;1
9336;175;167;187;land;false;jungle;1
9337;196;118;201;land;false;jungle;1
9338;202;237;124;land;false;mountain;1
9339;195;152;162;land;false;jungle;1
9340;223;141;209;land;false;jungle;1
9341;204;171;248;land;true;unknown;1
9342;228;226;58;land;false;plains;1
9343;160;179;231;land;true;jungle;1
9344;214;238;165;land;false;plains;1
9345;180;135;219;land;false;jungle;1
9346;194;192;232;land;false;jungle;1
9347;65;247;216;land;false;jungle;1
9348;242;130;193;land;false;jungle;1
9349;231;117;205;land;false;mountain;1
9350;137;127;252;land;false;plains;1
9351;254;89;169;land;false;jungle;1
9352;194;193;229;land;false;mountain;1
9353;249;205;134;land;false;jungle;1
9354;221;210;254;land;false;jungle;1
9355;139;176;228;land;false;plains;1
9356;191;218;221;land;false;jungle;1
9357;228;238;186;land;true;forest;1
9358;140;240;132;land;false;plains;1
9359;172;233;205;land;false;jungle;1
9360;215;225;223;land;true;unknown;1
9361;197;236;181;land;false;plains;1
9362;245;226;195;land;false;mountain;1
9363;80;229;209;land;false;plains;1
9364;156;219;180;land;false;jungle;1
9365;198;235;206;land;false;mountain;1
9366;250;248;119;land;false;mountain;1
9367;134;192;193;land;false;jungle;1
9368;176;218;231;land;false;jungle;1
9369;225;227;56;land;false;plains;1
9370;204;159;141;land;false;mountain;1
9371;145;175;246;land;false;mountain;1
9372;109;242;181;land;false;mountain;1
9373;37;245;235;land;false;jungle;1
9374;220;146;139;land;false;forest;1
9375;238;161;225;land;false;jungle;1
9376;190;159;243;land;false;jungle;1
9377;183;228;190;land;false;jungle;1
9378;219;129;233;land;false;jungle;1
9379;252;209;157;land;false;plains;1
9380;169;145;250;land;false;jungle;1
9381;42;239;245;land;false;jungle;1
9382;248;230;68;land;false;plains;1
9383;251;209;86;land;false;jungle;1
9384;254;116;201;land;false;mountain;1
9385;129;230;169;land;false;jungle;1
9386;130;205;199;land;false;mountain;1
9387;218;203;245;land;false;jungle;1
9388;241;163;198;land;false;forest;1
9389;253;231;142;land;false;plains;1
9390;228;199;231;land;false;jungle;1
9391;228;239;127;land;false;plains;1
9392;251;166;244;land;false;jungle;1
9393;90;249;224;land;false;jungle;1
9394;211;241;116;land;false;forest;1
9395;208;115;235;land;false;mountain;1
9396;93;172;246;land;false;jungle;1
9397;233;179;220;land;false;jungle;1
9398;137;200;228;land;false;forest;1
9399;198;134;192;land;false;jungle;1
9400;196;217;246;land;false;jungle;1
9401;200;224;161;land;false;mountain;1
9402;249;95;174;land;false;plains;1
9403;92;248;172;land;false;mountain;1
9404;221;161;230;land;false;plains;1
9405;180;210;233;land;false;mountain;1
9406;245;205;244;land;false;jungle;1
9407;177;142;234;land;false;mountain;1
9408;244;223;132;land;false;mountain;1
9409;216;149;146;land;false;mountain;1
9410;186;82;246;land;false;plains;1
9411;252;92;196;land;false;jungle;1
9412;154;171;209;land;false;jungle;1
9413;125;229;224;land;false;plains;1
9414;217;250;125;land;false;jungle;1
9415;58;250;251;land;false;jungle;1
9416;208;172;165;land;false;mountain;1
9417;238;243;139;land;false;jungle;1
9418;231;132;196;land;false;jungle;1
9419;178;211;128;land;false;forest;1
9420;230;89;238;land;false;mountain;1
9421;191;242;238;land;false;jungle;1
9422;186;223;206;land;false;mountain;1
9423;186;205;220;land;false;jungle;1
9424;211;204;179;land;true;forest;1
9425;228;147;162;land;false;jungle;1
9426;146;241;224;land;false;jungle;1
9427;214;216;143;land;false;jungle;1
9428;205;207;130;land;true;unknown;1
9429;232;198;232;land;false;mountain;1
9430;208;86;224;land;false;jungle;1
9431;192;240;178;land;false;plains;1
9432;250;146;129;land;false;jungle;1
9433;179;173;231;land;false;jungle;1
9434;196;128;182;land;false;jungle;1
9435;241;58;228;land;false;jungle;1
9436;176;227;141;land;false;jungle;1
9437;205;222;110;land;false;mountain;1
9438;56;206;245;land;true;mountain;1
9439;229;173;190;land;false;jungle;1
9440;197;200;116;land;false;jungle;1
9441;170;248;230;land;false;jungle;1
9442;210;223;156;land;false;plains;1
9443;229;71;240;land;false;jungle;1
9444;236;203;174;land;false;mountain;1
9445;228;100;245;land;false;mountain;1
9446;223;164;233;land;false;mountain;1
9447;209;188;193;land;false;mountain;1
9448;93;239;172;land;false;mountain;1
9449;88;208;242;land;false;plains;1
9450;161;234;147;land;false;plains;1
9451;211;245;231;land;false;jungle;1
9452;61;209;234;land;false;jungle;1
9453;216;207;224;land;false;mountain;1
9454;179;250;97;land;false;jungle;1
9455;224;234;123;land;false;jungle;1
9456;53;204;247;land;false;jungle;1
9457;234;133;155;land;false;jungle;1
9458;235;234;167;land;false;jungle;1
9459;199;235;141;land;false;mountain;1
9460;107;241;254;land;false;jungle;1
9461;100;243;208;land;false;jungle;1
9462;100;252;247;land;false;plains;1
9463;215;253;39;land;false;jungle;1
9464;240;184;191;land;false;jungle;1
9465;224;222;102;land;false;jungle;1
9466;103;254;253;land;false;jungle;1
9467;195;184;163;land;false;forest;1
9468;218;162;207;land;false;forest;1
9469;214;160;253;land;false;jungle;1
9470;130;225;221;land;false;forest;1
9471;190;150;231;land;false;forest;1
9472;193;135;253;land;false;jungle;1
9473;179;91;231;land;false;jungle;1
9474;254;217;237;land;false;forest;1
9475;161;241;250;land;false;mountain;1
9476;150;211;179;land;false;jungle;1
9477;244;207;172;land;false;jungle;1
9478;195;203;147;land;false;jungle;1
9479;203;194;242;land;false;mountain;1
9480;237;192;239;land;false;jungle;1
9481;216;223;62;land;false;jungle;1
9482;154;240;243;land;false;jungle;1
9483;142;180;207;land;false;jungle;1
9484;144;184;252;land;false;jungle;1
9485;248;149;174;land;false;hills;1
9486;178;138;218;land;false;plains;1
9487;149;224;176;land;false;jungle;1
9488;87;253;238;land;false;mountain;1
9489;87;254;239;land;false;jungle;1
9490;238;179;118;land;false;plains;1
9491;239;244;214;land;false;mountain;1
9492;198;189;175;land;false;mountain;1
9493;246;252;251;land;false;jungle;1
9494;251;230;219;land;true;forest;1
9495;238;204;106;land;false;jungle;1
9496;218;245;79;land;false;jungle;1
9497;192;121;224;land;false;jungle;1
9498;247;138;205;land;false;jungle;1
9499;239;216;232;land;false;mountain;1
9500;67;203;252;land;false;jungle;1
9501;5;243;254;land;false;jungle;1
9502;134;176;212;land;false;jungle;1
9503;241;236;242;land;false;jungle;1
9504;247;121;251;land;false;mountain;1
9505;138;205;201;land;false;mountain;1
9506;223;167;124;land;false;jungle;1
9507;64;238;219;land;false;jungle;1
9508;222;232;244;land;false;jungle;1
9509;121;234;248;land;false;jungle;1
9510;233;238;127;land;false;jungle;1
9511;224;211;169;land;false;mountain;1
9512;78;226;223;land;false;jungle;1
9513;185;221;246;land;false;jungle;1
9514;169;117;229;land;false;jungle;1
9515;244;234;168;land;false;jungle;1
9516;170;227;153;land;false;mountain;1
9517;243;206;62;land;false;jungle;1
9518;253;129;146;land;false;jungle;1
9519;192;184;201;land;false;mountain;1
9520;254;61;226;land;false;forest;1
9521;109;172;220;land;false;jungle;1
9522;253;107;207;land;false;jungle;1
9523;227;208;215;land;false;forest;1
9524;162;218;195;land;false;jungle;1
9525;238;189;201;land;false;jungle;1
9526;82;248;219;land;false;jungle;1
9527;129;235;160;land;false;forest;1
9528;200;182;191;land;false;jungle;1
9529;126;175;235;land;false;jungle;1
9530;203;154;159;land;false;jungle;1
9531;161;223;118;land;false;jungle;1
9532;215;155;185;land;false;jungle;1
9533;177;221;154;land;false;mountain;1
9534;163;175;231;land;false;jungle;1
9535;192;152;163;land;false;jungle;1
9536;152;203;176;land;false;jungle;1
9537;197;199;156;land;false;jungle;1
9538;205;142;154;land;false;mountain;1
9539;150;148;251;land;false;mountain;1
9540;187;205;212;land;false;forest;1
9541;246;150;234;land;false;mountain;1
9542;168;130;242;land;false;jungle;1
9543;24;250;242;land;true;forest;1
9544;199;201;140;land;false;jungle;1
9545;222;206;207;land;false;jungle;1
9546;214;230;195;land;false;jungle;1
9547;167;214;123;land;true;jungle;1
9548;226;145;217;land;false;jungle;1
9549;164;171;209;land;false;jungle;1
9550;186;203;196;land;false;jungle;1
9551;242;249;84;land;false;jungle;1
9552;194;237;129;land;false;jungle;1
9553;252;179;135;land;false;jungle;1
9554;243;72;235;land;false;mountain;1
9555;150;158;212;land;false;jungle;1
9556;133;194;194;land;false;plains;1
9557;205;172;131;land;false;jungle;1
9558;213;165;222;land;false;jungle;1
9559;238;202;97;land;false;jungle;1
9560;245;226;152;land;false;jungle;1
9561;166;202;219;land;false;mountain;1
9562;208;208;92;land;false;jungle;1
9563;208;151;217;land;false;forest;1
9564;199;187;230;land;false;mountain;1
9565;99;222;250;land;false;jungle;1
9566;140;191;194;land;false;mountain;1
9567;171;237;115;land;false;jungle;1
9568;125;227;237;land;false;jungle;1
9569;241;167;133;land;false;forest;1
9570;206;231;175;land;true;forest;1
9571;136;226;156;land;false;jungle;1
9572;222;248;58;land;false;jungle;1
9573;196;244;119;land;false;jungle;1
9574;251;194;189;land;false;jungle;1
9575;123;245;213;land;false;mountain;1
9576;196;162;190;land;false;jungle;1
9577;217;192;143;land;false;jungle;1
9578;224;179;102;land;true;forest;1
9579;124;247;173;land;false;mountain;1
9580;224;215;186;land;false;forest;1
9581;133;234;183;land;false;mountain;1
9582;171;240;142;land;false;jungle;1
9583;124;200;203;land;false;jungle;1
9584;194;120;248;land;false;mountain;1
9585;75;229;218;land;false;mountain;1
9586;112;183;213;land;false;jungle;1
9587;143;224;183;land;false;jungle;1
9588;71;228;244;land;false;forest;1
9589;224;157;223;land;false;jungle;1
9590;248;254;210;land;false;mountain;1
9591;173;205;242;land;false;jungle;1
9592;250;29;236;land;false;jungle;1
9593;155;231;213;land;false;forest;1
9594;232;196;168;land;true;jungle;1
9595;237;252;141;land;false;forest;1
9596;141;150;241;land;false;jungle;1
9597;178;197;247;land;false;forest;1
9598;235;238;194;land;false;mountain;1
9599;53;251;207;land;false;plains;1
9600;217;89;231;land;false;jungle;1
9601;208;162;187;land;false;jungle;1
9602;113;186;236;land;false;forest;1
9603;118;209;219;land;false;forest;1
9604;173;176;238;land;false;jungle;1
9605;227;195;95;land;false;jungle;1
9606;210;254;149;land;false;jungle;1
9607;136;216;232;land;false;mountain;1
9608;214;246;175;land;false;jungle;1
9609;252;65;226;land;false;jungle;1
9610;177;249;87;land;false;jungle;1
9611;252;234;82;land;false;jungle;1
9612;181;245;139;land;false;jungle;1
9613;185;69;254;land;true;jungle;1
9614;222;235;250;land;false;mountain;1
9615;243;250;102;land;false;jungle;1
9616;157;217;206;land;false;jungle;1
9617;221;250;61;land;false;mountain;1
9618;96;235;252;land;false;jungle;1
9619;39;234;237;land;false;mountain;1
9620;148;240;123;land;false;jungle;1
9621;219;248;230;land;false;jungle;1
9622;77;242;236;land;false;jungle;1
9623;227;249;96;land;false;jungle;1
9624;179;224;243;land;false;jungle;1
9625;33;247;223;land;false;forest;1
9626;214;156;222;land;false;jungle;1
9627;167;198;179;land;true;jungle;1
9628;112;215;212;land;false;mountain;1
9629;243;178;184;land;false;jungle;1
9630;235;164;214;land;false;mountain;1
9631;242;70;199;land;false;plains;1
9632;233;252;250;land;false;jungle;1
9633;135;199;217;land;false;jungle;1
9634;244;210;65;land;false;jungle;1
9635;223;98;217;land;false;jungle;1
9636;224;138;254;land;false;jungle;1
9637;220;108;254;land;false;jungle;1
9638;155;227;233;land;false;jungle;1
9639;210;159;138;land;false;forest;1
9640;157;225;238;land;true;unknown;1
9641;213;178;184;land;false;mountain;1
9642;122;247;140;land;false;forest;1
9643;163;201;208;land;false;mountain;1
9644;141;187;236;land;false;forest;1
9645;242;118;196;land;false;jungle;1
9646;150;112;241;land;false;jungle;1
9647;213;217;181;land;false;jungle;1
9648;230;135;160;land;false;jungle;1
9649;247;199;113;land;false;jungle;1
9650;79;231;199;land;false;jungle;1
9651;215;120;183;land;false;plains;1
9652;238;230;125;land;true;forest;1
9653;193;129;192;land;false;jungle;1
9654;158;224;247;land;false;jungle;1
9655;219;229;65;land;true;forest;1
9656;193;159;151;land;false;mountain;1
9657;239;111;247;land;false;forest;1
9658;184;226;233;land;false;jungle;1
9659;155;193;154;land;false;jungle;1
9660;185;248;143;land;false;jungle;1
9661;232;79;195;land;false;jungle;1
9662;230;66;209;land;false;jungle;1
9663;215;170;177;land;false;plains;1
9664;212;224;170;land;false;jungle;1
9665;151;246;145;land;false;forest;1
9666;208;175;246;land;false;jungle;1
9667;191;235;106;land;false;jungle;1
9668;251;86;175;land;false;jungle;1
9669;46;234;252;land;false;jungle;1
9670;126;227;242;land;false;jungle;1
9671;224;133;196;land;false;jungle;1
9672;231;162;201;land;false;jungle;1
9673;125;243;218;land;true;forest;1
9674;205;120;217;land;false;jungle;1
9675;88;212;252;land;false;mountain;1
9676;143;240;138;land;false;jungle;1
9677;216;176;119;land;false;jungle;1
9678;153;207;148;land;false;jungle;1
9679;155;121;233;land;false;jungle;1
9680;166;140;215;land;true;plains;1
9681;154;225;152;land;false;jungle;1
9682;251;245;10;land;false;jungle;1
9683;192;105;231;land;false;jungle;1
9684;60;246;225;land;false;jungle;1
9685;215;195;100;land;false;mountain;1
9686;242;216;179;land;false;jungle;1
9687;70;240;251;land;false;jungle;1
9688;240;208;160;land;false;jungle;1
9689;249;127;182;land;true;forest;1
9690;113;203;230;land;false;jungle;1
9691;123;149;229;land;false;jungle;1
9692;240;145;126;land;false;jungle;1
9693;219;231;206;land;false;jungle;1
9694;208;246;168;land;false;jungle;1
9695;250;24;241;land;false;mountain;1
9696;209;165;214;land;false;jungle;1
9697;212;226;203;land;false;mountain;1
9698;168;184;210;land;false;jungle;1
9699;216;235;121;land;false;jungle;1
9700;239;170;191;land;false;jungle;1
9701;167;191;190;land;false;jungle;1
9702;92;180;240;land;false;jungle;1
9703;249;223;97;land;true;forest;1
9704;248;189;154;land;false;mountain;1
9705;80;253;187;land;true;forest;1
9706;199;146;240;land;true;jungle;1
9707;182;234;174;land;false;mountain;1
9708;158;222;252;land;false;jungle;1
9709;203;168;250;land;false;jungle;1
9710;214;245;171;land;false;jungle;1
9711;237;80;223;land;false;jungle;1
9712;78;219;248;land;false;jungle;1
9713;216;216;146;land;true;forest;1
9714;123;250;162;land;false;jungle;1
9715;181;212;130;land;false;jungle;1
9716;249;243;12;land;false;jungle;1
9717;149;200;254;land;false;jungle;1
9718;92;247;191;land;false;jungle;1
9719;179;192;165;land;true;forest;1
9720;186;236;146;land;false;jungle;1
9721;222;238;95;land;false;jungle;1
9722;239;243;253;land;false;jungle;1
9723;235;91;253;land;false;mountain;1
9724;228;191;237;land;false;jungle;1
9725;212;245;77;land;false;jungle;1
9726;253;204;221;land;false;jungle;1
9727;28;252;221;land;false;mountain;1
9728;107;230;194;land;false;jungle;1
9729;183;205;161;land;false;jungle;1
9730;218;185;102;land;false;jungle;1
9731;222;210;120;land;true;forest;1
9732;191;217;127;land;false;jungle;1
9733;110;178;251;land;false;jungle;1
9734;187;95;235;land;false;forest;1
9735;248;180;164;land;false;jungle;1
9736;203;234;194;land;false;jungle;1
9737;212;119;251;land;true;plains;1
9738;118;176;246;land;false;jungle;1
9739;240;222;236;land;false;jungle;1
9740;234;252;201;land;true;forest;1
9741;196;244;188;land;false;forest;1
9742;247;162;128;land;false;jungle;1
9743;242;175;251;land;false;jungle;1
9744;232;239;83;land;false;jungle;1
9745;148;249;200;land;false;jungle;1
9746;108;252;151;land;false;jungle;1
9747;226;94;253;land;false;jungle;1
9748;139;152;235;land;true;plains;1
9749;130;251;191;land;false;jungle;1
9750;244;234;36;land;false;jungle;1
9751;158;247;117;land;false;jungle;1
9752;95;253;195;land;true;forest;1
9753;226;225;62;land;false;plains;1
9754;115;177;220;land;true;jungle;1
9755;193;113;216;land;false;jungle;1
9756;143;190;238;land;true;forest;1
9757;153;153;245;land;false;forest;1
9758;85;222;196;land;false;jungle;1
9759;152;164;229;land;false;jungle;1
9760;179;178;176;land;false;jungle;1
9761;229;211;203;land;false;jungle;1
9762;222;213;70;land;false;jungle;1
9763;184;210;140;land;false;jungle;1
9764;223;92;209;land;false;plains;1
9765;71;225;238;land;false;jungle;1
9766;37;244;223;land;false;jungle;1
9767;195;253;86;land;true;plains;1
9768;242;237;47;land;false;jungle;1
9769;250;117;163;land;true;forest;1
9770;227;112;178;land;false;jungle;1
9771;171;233;163;land;false;jungle;1
9772;245;207;143;land;false;mountain;1
9773;247;241;185;land;false;forest;1
9774;215;185;206;land;false;jungle;1
9775;231;173;153;land;false;jungle;1
9776;41;247;231;land;false;jungle;1
9777;65;218;254;land;false;jungle;1
9778;227;156;224;land;false;jungle;1
9779;138;226;231;land;false;jungle;1
9780;219;204;228;land;false;jungle;1
9781;172;225;165;land;false;jungle;1
9782;177;203;142;land;false;jungle;1
9783;200;209;122;land;false;jungle;1
9784;227;185;147;land;false;plains;1
9785;241;98;242;land;false;jungle;1
9786;253;225;247;land;false;jungle;1
9787;205;128;240;land;false;jungle;1
9788;170;253;206;land;false;jungle;1
9789;128;233;252;land;false;jungle;1
9790;176;232;128;land;false;jungle;1
9791;145;243;221;land;false;jungle;1
9792;230;164;214;land;false;jungle;1
9793;176;253;204;land;false;mountain;1
9794;185;195;195;land;true;forest;1
9795;236;163;157;land;false;mountain;1
9796;174;108;238;land;false;jungle;1
9797;248;206;212;land;true;forest;1
9798;165;145;219;land;false;mountain;1
9799;155;192;200;land;false;jungle;1
9800;223;213;155;land;false;jungle;1
9801;197;213;175;land;false;jungle;1
9802;92;187;230;land;false;jungle;1
9803;183;216;155;land;false;jungle;1
9804;200;240;240;land;false;plains;1
9805;195;101;205;land;false;mountain;1
9806;189;226;226;land;false;jungle;1
9807;210;241;54;land;false;forest;1
9808;244;251;240;land;false;jungle;1
9809;120;237;223;land;false;jungle;1
9810;218;236;191;land;false;jungle;1
9811;105;250;254;land;false;mountain;1
9812;241;213;208;land;true;forest;1
9813;236;158;250;land;true;forest;1
9814;205;244;106;land;false;forest;1
9815;199;152;234;land;false;jungle;1
9816;235;231;58;land;false;jungle;1
9817;225;207;83;land;true;jungle;1
9818;224;199;107;land;false;mountain;1
9819;210;253;105;land;false;jungle;1
9820;123;224;240;land;false;jungle;1
9821;140;223;153;land;false;forest;1
9822;186;200;126;land;true;forest;1
9823;173;217;233;land;false;jungle;1
9824;229;45;238;land;false;jungle;1
9825;128;230;192;land;false;jungle;1
9826;56;248;244;land;false;jungle;1
9827;249;252;146;land;false;jungle;1
9828;123;239;140;land;true;forest;1
9829;194;196;182;land;false;jungle;1
9830;246;219;57;land;false;jungle;1
9831;161;189;180;land;false;jungle;1
9832;110;224;189;land;false;plains;1
9833;174;211;155;land;false;mountain;1
9834;249;162;230;land;false;jungle;1
9835;219;197;95;land;false;jungle;1
9836;253;249;220;land;false;jungle;1
9837;169;147;186;land;false;forest;1
9838;194;151;218;land;false;jungle;1
9839;194;146;188;land;false;jungle;1
9840;117;240;248;land;false;jungle;1
9841;253;149;114;land;true;forest;1
9842;237;210;76;land;false;jungle;1
9843;253;254;209;land;false;forest;1
9844;229;201;103;land;false;jungle;1
9845;206;67;231;land;false;jungle;1
9846;158;225;233;land;false;mountain;1
9847;156;218;133;land;false;jungle;1
9848;148;195;162;land;false;mountain;1
9849;94;206;209;land;false;jungle;1
9850;108;243;160;land;true;jungle;1
9851;189;250;135;land;true;forest;1
9852;242;201;132;land;true;forest;1
9853;251;135;225;land;false;jungle;1
